onset_time,pitch,velocity,voice_id
0.020791977279097124,46,512,0
0.02972878741414223,66,512,0
0.1485074830892777,31,512,0
0.22750673607738442,73,512,1
0.23597186906370268,52,512,1
0.3243916567117951,53,512,0
0.3370741670824959,48,512,1
0.38425546450052894,48,512,1
0.4068608643364875,48,512,0
0.41746357108822735,63,512,1
0.4225131175282639,67,512,0
0.4335035401611155,49,512,1
0.4665070155197925,46,512,0
0.47092953270498555,80,512,0
0.4726935583793708,66,512,1
0.5001950562930529,55,512,1
0.5475258511261674,42,512,0
0.6458430900652329,48,512,1
0.7031444063220339,54,512,1
0.7209324527913114,53,512,0
0.7571437832765878,42,512,1
0.7828515679359954,71,512,1
0.8009223066673201,63,512,1
0.8046493448476435,62,512,0
0.8065787749836569,52,512,0
0.82370282002697,37,512,0
0.8298447625836548,59,512,0
0.8737045269514032,57,512,0
0.8950313569459254,66,512,1
0.9094229545488538,74,512,1
0.937372538539513,69,512,1
0.9488132223099374,71,512,1
1.0059546803548882,79,512,1
1.0164036697267442,61,512,0
1.019393740593388,69,512,1
1.0827835089484144,43,512,1
1.0869791211108382,31,512,0
1.1202924949754869,66,512,0
1.1367207319214587,68,512,1
1.147546419191016,73,512,0
1.1582990166277947,67,512,1
1.169732969804838,52,512,1
1.170228512127149,45,512,0
1.2817434209736858,78,512,0
1.3194421863812782,44,512,0
1.3653628253812482,61,512,0
1.366512174473208,49,512,1
1.3731806835487261,40,512,0
1.376347404883151,57,512,1
1.4049070422027539,64,512,1
1.4057814345456032,82,512,0
1.413875656861713,64,512,1
1.4288192226045262,35,512,1
1.4398610559801248,55,512,0
1.5128561962787643,21,512,0
1.5867170556463703,69,512,0
1.608700037589387,71,512,1
1.6117980548646127,58,512,0
1.6194420527822773,63,512,1
1.629768354504304,63,512,1
1.6747650198027515,67,512,0
1.7272163965431955,73,512,0
1.815777048252292,74,512,1
1.8160885727322722,62,512,0
1.826368702612987,71,512,1
1.8497684911931753,67,512,1
1.8499732332318821,63,512,1
1.914005089930328,66,512,0
2.008703314907961,60,512,1
2.013235259583856,84,512,0
2.013686521531068,53,512,1
2.0197481709065994,53,512,0
2.1319742042004397,48,512,1
2.148339130430387,93,512,0
2.1621529587403683,49,512,0
2.2022190901745375,55,512,0
2.2480634586293524,62,512,1
2.2945130166868775,44,512,1
2.3301739677383093,38,512,1
2.3443556104347616,74,512,0
2.3508878983079495,70,512,0
2.3807289104357094,64,512,1
2.390989719582766,64,512,0
2.4578699268597117,55,512,1
2.5002741052876347,47,512,1
2.503063970590763,73,512,1
2.657251897910412,62,512,1
2.68357253273877,78,512,1
2.6859585788781084,64,512,0
2.703004770839889,64,512,1
2.7357341854331794,52,512,0
2.745715989831647,68,512,0
2.753123295593838,44,512,1
2.7597144813629755,42,512,1
2.79453946699571,54,512,1
2.821265947742556,50,512,1
2.8261780244301393,54,512,0
2.8370591928983084,59,512,0
2.858810748302881,63,512,1
2.8599370766506915,72,512,0
2.8759076803450467,71,512,0
2.9456212513209934,82,512,0
3.103316698107693,68,512,1
3.1094670886829556,64,512,0
3.1478546281761415,59,512,0
3.1628625945897624,66,512,1
3.25241255783139,65,512,1
3.2763276151018417,25,512,0
3.3263062244002817,79,512,1
3.3350847688115204,65,512,0
3.3406608961801125,37,512,1
3.4004486965205394,38,512,0
3.404859599518232,77,512,1
3.5474791885541994,64,512,0
3.5600829616105147,61,512,1
3.569581585996506,63,512,1
3.7162782661657383,42,512,0
3.7193808748128907,53,512,0
3.7362205116208074,61,512,1
3.79502483811453,47,512,0
3.8561097493489656,63,512,1
3.9179711101753254,52,512,0
4.033519075651481,51,512,0
4.044223876330225,71,512,0
4.056338029422373,49,512,0
4.114941458112739,80,512,1
4.129379038296119,75,512,1
4.157125967015647,79,512,1
4.173701744897369,25,512,0
4.1833898013135,54,512,0
4.201414439170635,69,512,1
4.237527673067523,47,512,1
4.239116461905612,60,512,1
4.259280934404651,64,512,0
4.284687032896817,68,512,0
4.320645193856062,68,512,1
4.335266086089617,58,512,1
4.364685456550754,74,512,0
4.384357283254436,91,512,1
4.40232079689242,67,512,1
4.405720978750191,60,512,0
4.42378057786987,56,512,0
4.479051130160554,54,512,0
4.491476518239336,59,512,0
4.501031552816594,55,512,1
4.51993252573283,53,512,0
4.533109925614048,70,512,1
4.5562925853178795,79,512,0
4.59379695275376,50,512,1
4.613335870647679,64,512,1
4.77244724425391,57,512,0
4.773332992910524,67,512,1
4.792727040592998,70,512,0
4.796302721244453,73,512,0
4.811687092970027,79,512,1
4.870200979796955,78,512,1
4.882349379186252,72,512,0
4.887298043981129,68,512,0
4.899021093685171,63,512,0
4.912827888683735,68,512,1
4.931565029591729,40,512,0
4.9973604144626265,43,512,1
5.0029262695767445,78,512,0
5.086281218353102,56,512,0
5.162922145583824,59,512,1
5.177979795206224,64,512,0
5.262867177001707,58,512,1
5.278786139580824,64,512,0
5.28333282212032,58,512,0
5.362355500333515,53,512,1
5.374108623838679,61,512,0
5.378308710007572,60,512,0
5.391701417681896,62,512,0
5.392855925733023,54,512,1
5.397188037426782,71,512,1
5.433810572457031,55,512,0
5.485113465616707,65,512,0
5.485352611874668,53,512,0
5.517998016753495,67,512,0
5.527658066263924,74,512,1
5.565138409254806,65,512,1
5.56836743212753,41,512,0
5.656938389218745,58,512,0
5.7777632895502435,62,512,1
5.782678628855049,82,512,1
5.8066938345482395,58,512,0
5.836390214351984,70,512,0
5.945160460863653,64,512,1
5.983005039129739,45,512,1
6.01297072037453,58,512,0
6.14051406319641,57,512,1
6.210060491592817,63,512,1
6.217800452266833,44,512,0
6.236576553203334,45,512,1
6.247190492099808,63,512,1
6.275816315200429,51,512,0
6.297470794353075,60,512,0
6.2976745121549005,64,512,0
6.302590290226942,44,512,1
6.306047484820002,70,512,0
6.336162681740256,56,512,0
6.353609973375806,64,512,0
6.405582715552367,56,512,0
6.406614676428866,63,512,1
6.455353584186754,58,512,1
6.470578455017048,69,512,1
6.513937630125396,58,512,1
6.6524152980425955,68,512,1
6.673883036556355,48,512,0
6.7262121359474545,72,512,0
6.7420719279203345,75,512,0
6.786448739170147,59,512,1
6.858362777095387,47,512,1
6.866841209680679,54,512,0
6.878496736056351,66,512,0
6.884384540837802,69,512,0
6.919922131877637,68,512,1
6.933357840661018,45,512,0
6.973081290055162,61,512,1
6.996707002718154,70,512,0
7.026399271845949,66,512,0
7.038539303233068,51,512,0
7.104847284142851,40,512,0
7.139963326770972,57,512,0
7.149554577269203,35,512,1
7.149909229856502,39,512,1
7.153305151188991,70,512,0
7.172336972099019,78,512,0
7.308048214759128,58,512,0
7.321709810779281,68,512,0
7.3665849671756085,49,512,1
7.375054550772011,54,512,0
7.409568450424354,65,512,0
7.523209358757863,49,512,0
7.564423647725413,79,512,0
7.609624898211537,75,512,1
7.6106492767076075,56,512,0
7.713313979976422,51,512,0
7.715502409835038,54,512,0
7.765307391032598,86,512,1
7.765744989002896,55,512,1
7.83524960605457,81,512,0
7.921390514479732,67,512,0
7.944475744144731,73,512,0
7.995551872728628,61,512,1
8.021278349494892,29,512,1
8.04304803040028,55,512,0
8.102422225523794,46,512,0
8.126929142833076,38,512,0
8.163968957137795,45,512,0
8.170663446723072,68,512,1
8.205873834769069,74,512,0
8.211706649310203,69,512,0
8.240168060245798,74,512,0
8.28977562981095,59,512,0
8.420685929236996,69,512,0
8.552470040807714,62,512,0
8.564694234750723,67,512,0
8.573451509331772,52,512,0
8.585425966098253,61,512,0
8.744743253126652,62,512,1
8.77533416696269,57,512,1
8.783109023071624,68,512,0
8.785317198300497,44,512,1
8.79872430992465,77,512,0
8.815161667312687,79,512,0
8.815424156996828,56,512,0
8.818443179878832,63,512,0
8.897536422890616,63,512,0
8.910111606186636,50,512,1
8.943683865669987,57,512,0
9.02300490236057,69,512,0
9.045077190744125,45,512,1
9.063616250379706,50,512,0
9.107799566257576,67,512,0
9.114549519207504,48,512,1
9.129858699031379,46,512,1
9.13933251702651,67,512,0
9.154091409603025,59,512,1
9.177630312291404,47,512,1
9.19066388682458,43,512,0
9.236301657507866,47,512,0
9.267162071528881,63,512,0
9.293332747969107,65,512,0
9.317144481066874,57,512,0
9.328128221548784,73,512,0
9.330140588975992,72,512,1
9.533540029013546,57,512,0
9.552631758019675,67,512,0
9.569758175825411,39,512,0
9.580651154842986,51,512,0
9.601957725709601,58,512,1
9.625911625670243,51,512,1
9.654834915601343,51,512,1
9.664999523557347,43,512,1
9.686882970473507,51,512,1
9.702415333534802,75,512,1
9.710067804963327,75,512,1
9.72954102525803,44,512,1
9.730410724244987,58,512,0
9.75752811625637,73,512,0
9.766137878544942,61,512,1
9.785385729335808,53,512,0
9.816748267143753,67,512,1
9.851917378230848,64,512,1
9.871435436391131,60,512,1
9.880779201543342,61,512,0
9.978327531606665,44,512,0
10.018171102842576,62,512,0
10.061173426278202,45,512,1
10.063593120425914,57,512,0
10.08895351466668,61,512,0
10.100352947655468,69,512,1
10.11814261812003,54,512,0
10.120684132305382,60,512,0
10.14640777533153,58,512,0
10.187556647778422,56,512,1
10.211893811438195,60,512,1
10.216352057658828,72,512,1
10.227413667037863,79,512,0
10.290757377742331,59,512,1
10.339213371805853,57,512,0
10.340330577827503,78,512,1
10.399792150766428,47,512,1
10.410593935937237,62,512,0
10.435012028388467,60,512,0
10.46328530102473,78,512,1
10.468941448033208,52,512,1
10.483194655876154,28,512,0
10.491824188103955,69,512,0
10.52094859735002,63,512,0
10.555288614505091,61,512,1
10.575658724748502,81,512,1
10.591968507383816,58,512,0
10.61459626899509,74,512,0
10.62448959462887,56,512,1
10.660954318669665,52,512,1
10.735521672175201,55,512,1
10.796243305927183,63,512,0
10.797919944829271,56,512,1
10.801443305166345,62,512,0
10.873787618584661,67,512,1
10.94663920361845,63,512,1
11.011334675237327,60,512,0
11.082648549408193,54,512,0
11.170586443680198,85,512,1
11.231870361022139,45,512,1
11.232080018111573,27,512,1
11.248949648110678,70,512,0
11.283812245716604,65,512,1
11.308697404963132,75,512,0
11.391271905606619,36,512,1
11.41581919628064,69,512,1
11.443595174723946,48,512,1
11.448784065145212,41,512,1
11.455543330727492,60,512,0
11.515688900333634,44,512,1
11.521327815921977,89,512,1
11.527850679031426,54,512,1
11.536086334219906,61,512,0
11.613865142414163,61,512,1
11.651022362784698,56,512,0
11.703559028683314,31,512,0
11.707335779017766,69,512,0
11.774088976573466,70,512,0
11.880973190058585,46,512,0
11.916001243503041,37,512,0
11.952510924029246,79,512,1
11.9829722333239,66,512,0
11.991038942994535,68,512,1
12.057776740338058,65,512,0
12.064429062155972,73,512,1
12.0802990695125,48,512,0
12.147262683334745,66,512,1
12.188814280054878,58,512,0
12.239429333062807,51,512,1
12.261370371738614,59,512,0
12.280350139484565,94,512,1
12.289548984404245,59,512,0
12.30409490433458,59,512,0
12.31352336340067,68,512,1
12.32216885586792,67,512,0
12.367638024845771,68,512,0
12.421366336792481,55,512,0
12.451804869739467,73,512,0
12.491268420883271,63,512,1
12.549191011531681,50,512,1
12.597685483336253,64,512,0
12.625218532937897,79,512,0
12.64356983413949,65,512,0
12.657679116913018,70,512,1
12.700257386816492,56,512,1
12.743602402534158,52,512,0
12.773213898586667,65,512,0
12.807855907170294,66,512,1
12.848628351617293,59,512,0
12.857455324617566,74,512,0
12.890821470086108,60,512,1
12.927301296368846,45,512,0
12.94489773430722,53,512,0
12.974630971258577,57,512,1
12.98597027921086,37,512,1
13.047961475403644,50,512,0
13.065407604611355,64,512,1
13.066421484853455,69,512,0
13.099552114512047,65,512,0
13.100020021982584,55,512,0
13.114064323473286,50,512,0
13.117196456395085,52,512,1
13.127080615073181,62,512,1
13.136851354996017,55,512,0
13.141280727430757,60,512,0
13.180624690434797,60,512,1
13.258709857010762,44,512,1
13.270356290333476,69,512,0
13.270575022727506,60,512,0
13.270585102842915,58,512,0
13.369345216745259,65,512,1
13.39943040290227,52,512,1
13.433989497383523,80,512,0
13.475170760331292,61,512,1
13.536956949071955,21,512,0
13.596334799296569,46,512,1
13.603836945469983,58,512,1
13.648087839513835,68,512,0
13.7193796923756,75,512,1
13.756630748872908,71,512,0
13.825336495177442,46,512,0
13.931337007277536,66,512,1
13.949204043050454,49,512,1
13.954571758270667,55,512,0
13.958915160264638,50,512,1
14.000635903271279,63,512,1
14.068000968645405,83,512,1
14.095779732947758,68,512,0
14.175769166451767,60,512,1
14.268084071208134,62,512,0
14.306318970862177,49,512,0
14.312945969672896,40,512,1
14.34059490056116,51,512,0
14.36045664039741,65,512,1
14.393157594690944,62,512,1
14.394685289827121,42,512,1
14.454894728061737,65,512,0
14.456692034297877,43,512,0
14.456705334019958,58,512,1
14.51118807280633,58,512,1
14.514323038698759,70,512,1
14.530093497441161,65,512,0
14.579783506686491,64,512,0
14.605280178278178,35,512,0
14.692271826603415,48,512,0
14.711910608648163,57,512,1
14.75364608892792,87,512,1
14.76435028003816,58,512,0
14.765092061430796,67,512,0
14.771685953957986,57,512,0
14.788555335467194,58,512,1
14.81472473164822,67,512,1
14.818488491861626,46,512,0
14.858534417361827,78,512,1
14.865616798383693,60,512,1
14.930022776336566,51,512,1
15.001457299856934,64,512,1
15.007008766557673,62,512,0
15.07665382173407,55,512,1
15.099231041904197,42,512,0
15.102490540789734,51,512,0
15.116656505139147,56,512,0
15.125895641655083,63,512,0
15.140433795605341,45,512,0
15.194015742223204,55,512,1
15.214384559607092,72,512,1
15.268009778980538,48,512,1
15.27278764197865,44,512,1
15.296872035235427,55,512,0
15.316734812186077,50,512,0
15.368903813953521,49,512,0
15.380400010942282,56,512,0
15.394891048789741,58,512,0
15.407114118162028,53,512,0
15.5116478398014,66,512,0
15.558957630387019,56,512,0
15.589573238363895,72,512,1
15.71317049062648,79,512,0
15.734749194326138,53,512,0
15.877585660434955,66,512,0
15.879509205478184,32,512,0
15.921887788819765,52,512,1
15.944683178940506,45,512,0
15.983448952223762,73,512,0
15.99366124727654,63,512,0
16.012321833195063,53,512,0
16.153743882887753,68,512,1
16.16970759057023,68,512,0
16.17841159439096,86,512,1
16.221593866913768,67,512,0
16.239877780375235,65,512,0
16.258242017859956,62,512,0
16.270472627087727,65,512,0
16.310157366950346,63,512,0
16.310207162631997,51,512,1
16.333425790345974,56,512,1
16.345047573541365,69,512,0
16.355963276985822,49,512,0
16.35865769252768,50,512,1
16.384061705590074,66,512,1
16.38937357674848,66,512,1
16.411596945122135,71,512,0
16.427729646069476,69,512,1
16.465206026144486,55,512,1
16.472706364709303,41,512,0
16.554835852064045,64,512,0
16.610490916861618,53,512,0
16.623424539872946,47,512,1
16.633375451054352,70,512,1
16.637315290880988,59,512,0
16.666285652200123,61,512,0
16.67262597289765,54,512,1
16.753492206574894,64,512,1
16.845618793115047,78,512,0
16.86745036058199,52,512,1
16.938233334208658,45,512,0
16.954885791199544,62,512,0
16.96651564964473,80,512,0
16.976518184114234,71,512,1
17.03355866622137,58,512,1
17.061469454786383,55,512,0
17.0682090029447,21,512,0
17.106731159483747,51,512,0
17.13062539907577,83,512,0
17.147094941967318,52,512,1
17.191660828169002,27,512,0
17.22324716652561,58,512,0
17.240688086552144,52,512,1
17.31003836113106,47,512,1
17.344051486370518,69,512,1
17.36397934495205,66,512,1
17.37353249986365,65,512,0
17.425423761185264,50,512,1
17.481247515223988,56,512,0
17.516788591463236,46,512,1
17.563119318638034,68,512,1
17.57607699619222,71,512,1
17.57811167613701,69,512,1
17.610210581210318,46,512,1
17.617191294918864,21,512,0
17.66243809693753,72,512,0
17.73604232217179,62,512,1
17.746066197202982,70,512,1
17.821416524075243,67,512,0
17.837823889922387,70,512,0
17.84102750882234,42,512,0
17.853275197874403,82,512,0
17.872236317138963,85,512,1
17.897149075094443,69,512,1
17.904266159997814,72,512,0
17.91383343146537,54,512,1
17.985588728503775,54,512,0
18.005205698406108,63,512,1
18.05743436491526,66,512,0
18.11256124088447,56,512,0
18.126988742686617,57,512,1
18.14883835290286,55,512,0
18.230231370707042,54,512,1
18.23970468106311,60,512,1
18.280365945866983,56,512,1
18.281726736998927,53,512,0
18.366818103240224,54,512,0
18.37260522461405,53,512,1
18.37588334137823,46,512,1
18.437369049047444,50,512,1
18.438676902656404,45,512,1
18.477033823428034,74,512,1
18.614892174565206,36,512,0
18.634422177429713,51,512,0
18.637823547862276,65,512,0
18.676713788961088,45,512,1
18.68713064859459,57,512,1
18.722321091043707,46,512,1
18.741047162238,60,512,0
18.802415488390828,89,512,0
18.833858662308327,57,512,0
18.84695757703331,69,512,0
18.86146659691451,69,512,1
18.891474553812202,60,512,1
18.977962810219562,69,512,1
19.039759811606086,90,512,0
19.104001950232075,74,512,1
